,time,temperature,density,pressure,absolute_salinity
0,2023-12-15 20:26:14.611000064,10.891895512080355,,1.0467952514859111,
1,2023-12-15 20:26:19.881999872,10.894391119304629,,1.1172526241820782,
2,2023-12-15 20:26:26.622999808,10.894767405096632,,1.147448641051864,
3,2023-12-15 20:26:31.900999936,10.895128497905496,,1.147448641051864,
4,2023-12-15 20:26:37.203000064,10.895047380922437,,1.1071872852254827,
5,2023-12-15 20:26:42.517999872,10.893995717648638,,1.2078406747914356,
6,2023-12-15 20:26:49.516999936,10.893825281222894,,1.3688860980969606,
7,2023-12-15 20:26:54.832999936,10.89283608259628,,1.6607809278382244,
8,2023-12-15 20:27:00.154000128,10.890810751099734,,2.0231331302756552,
9,2023-12-15 20:27:05.470000128,10.891714527843382,,2.506269400192229,
10,2023-12-15 20:27:10.768999936,10.893053787005606,,2.7579028741071117,
11,2023-12-15 20:27:16.091000064,10.892308008794698,,3.009536348021994,
12,2023-12-15 20:27:21.407000064,10.889729246841465,,3.5228686348083538,
13,2023-12-15 20:27:30.890000128,10.880941000303988,1023.0735077835353,4.891754732905316,30.354682729500464
14,2023-12-15 20:27:36.483000064,10.883676811738866,1023.0708861789776,6.300902186828656,30.35184829970185
15,2023-12-15 20:27:42.104999936,10.887579220454896,1023.0682820016132,7.94155243675369,30.349283703321163
16,2023-12-15 20:27:52.448000000,10.879127211748855,1023.0750781628685,10.63906327712123,30.35612194790703
17,2023-12-15 20:27:58.069999872,10.878842209625773,1023.0758348284626,11.7764465792165,30.357023223510616
18,2023-12-15 20:28:03.068999936,10.87753099522004,1023.0772186477374,12.52128166200455,30.35851527029018
19,2023-12-15 20:28:08.069999872,10.873035757518114,1023.0816521647307,13.185594033139841,30.363250562366588
20,2023-12-15 20:28:12.486000128,10.873798669378688,1023.0811671214575,13.799579709492154,30.36278397084256
21,2023-12-15 20:28:18.069999872,10.875975120041222,1023.0784443016015,14.584676148106588,30.359734291114286
22,2023-12-15 20:28:23.069999872,10.877459079501522,1023.0772155928352,15.34964190880783,30.358462771199754
23,2023-12-15 20:28:28.069999872,10.877786855846958,1023.0770224864701,16.064280974726096,30.358276950424294
24,2023-12-15 20:28:35.398000128,10.879166845862263,1023.075323587951,17.161402920994984,30.356371594104278
25,2023-12-15 20:28:43.657000192,10.87939722650524,1023.0757229898372,17.986760715435796,30.356928566255178
26,2023-12-15 20:28:49.276000000,10.877631846242956,1023.0765791608716,18.65107308657109,30.35764027243203
27,2023-12-15 20:28:54.276000000,10.878182188186033,1023.0763202567122,19.315385457706377,30.3574186056778
28,2023-12-15 20:28:58.698999808,10.876732675882963,1023.0786080085693,19.77839104970976,30.360051124380767
29,2023-12-15 20:29:04.276999936,10.873843560182564,1023.0817217714916,20.25146198066974,30.36343586219699
30,2023-12-15 20:29:14.276999936,10.877316420758888,1023.0776807696731,21.398910621721605,30.358938599348743
31,2023-12-15 20:29:24.276999936,10.872819490875724,1023.0824600598729,22.45577121216411,30.364092403601518
32,2023-12-15 20:29:34.276000000,10.873199092981286,1023.0820500301709,23.37171705721428,30.363615325963128
33,2023-12-15 20:29:44.278000128,10.87544430215888,1023.0799958246537,25.002301968182717,30.361398013074766
34,2023-12-15 20:29:54.276999936,10.87434554722984,1023.0810670802338,26.431580100019257,30.362492643780822
35,2023-12-15 20:30:04.278000128,10.875087412644552,1023.0805818824942,27.750139503333237,30.36198344277329
36,2023-12-15 20:30:14.276999936,10.875240109816218,1023.0804489306271,28.988176194994455,30.361804006789892
37,2023-12-15 20:30:24.276999936,10.874944748293313,1023.0803540658317,30.29667025935185,30.361571677711122
38,2023-12-15 20:30:34.276999936,10.871194587067865,1023.0856905977014,31.65549101849221,30.367640160716117
39,2023-12-15 20:30:44.276999936,10.869306511789587,1023.0878706421846,32.81300499850067,30.370040312384038
40,2023-12-15 20:30:54.276999936,10.873304844759849,1023.0834492616876,33.68868948772446,30.36520209220791
41,2023-12-15 20:31:04.276999936,10.875271652082011,1023.0810963865526,35.359535754519285,30.362589375344253
42,2023-12-15 20:31:14.278000128,10.874113271823854,1023.0825609024492,37.10083939401027,30.364223522941884
43,2023-12-15 20:31:24.276999936,10.873072560528657,1023.0834309448585,38.39926811941106,30.365116591983426
44,2023-12-15 20:31:34.276999936,10.87243606048711,1023.0846573141748,39.73795820063824,30.366558387536344
45,2023-12-15 20:31:44.278000128,10.873646772023855,1023.0834335211264,41.026321587082435,30.36524493027069
46,2023-12-15 20:31:59.779000064,10.872187360649974,1023.0853024770732,42.54618776952832,30.367348087420243
47,2023-12-15 20:32:09.778000128,10.87133725120699,1023.0863191072659,43.98553124032146,30.368483291752153
48,2023-12-15 20:32:19.776999936,10.871231862514085,1023.0864364164712,45.163175898243104,30.368618292551265
49,2023-12-15 20:32:29.779000064,10.872826416210359,1023.0852101010263,46.733368775471966,30.367392052258374
50,2023-12-15 20:32:39.780000000,10.87276799361207,1023.0851884790565,48.1626469073085,30.367359331158386
51,2023-12-15 20:32:49.778000128,10.872367234180155,1023.0858786056532,49.52146766644887,30.368170723103475
52,2023-12-15 20:32:59.779000064,10.871031481680962,1023.0864280761951,50.71924300228371,30.368598692678066
53,2023-12-15 20:33:09.778000128,10.873209852477544,1023.0852480957082,51.544600796724524,30.367565232624496
54,2023-12-15 20:33:19.779000064,10.873777521295851,1023.0859863887991,51.665384864203666,30.368644697592273
55,2023-12-15 20:33:29.778000128,10.871820918119255,1023.0872787912418,51.695580881073454,30.369886277935457
56,2023-12-15 20:33:39.851000064,10.89038528859239,1023.0740037582929,51.786168931682816,30.356805159560707
57,2023-12-15 20:33:49.852000000,10.919888484974097,1023.0514736610048,51.77610359272621,30.334169025733868
58,2023-12-15 20:33:59.851000064,10.910826447745816,,51.725776897943234,
59,2023-12-15 20:34:09.851000064,10.902909054094373,,51.74590757585643,
60,2023-12-15 20:34:19.852000000,10.894990868703564,,51.74590757585643,
61,2023-12-15 20:34:29.851000064,10.887074266791485,1023.0735930443066,51.77610359272621,30.35554874533197
62,2023-12-15 20:34:39.852000000,10.879156081400676,,51.846560965422384,
63,2023-12-15 20:34:49.849999872,10.871535910762585,1023.0863231272823,51.766038253769615,30.368590476777698
64,2023-12-15 20:34:59.852000000,10.87375672214671,,51.75597291481302,
65,2023-12-15 20:35:09.852000000,10.875224337041686,1023.0838957739325,51.74590757585643,30.36626211078977
66,2023-12-15 20:35:19.851000064,10.873128599337528,,51.695580881073454,
67,2023-12-15 20:35:29.851000064,10.875485126118964,,51.75597291481302,
68,2023-12-15 20:35:39.851000064,10.877711418676586,,51.665384864203666,
69,2023-12-15 20:35:49.851000064,10.879805372573552,1023.0800588701484,51.74590757585643,30.36230838338597
70,2023-12-15 20:35:59.851000064,10.877488037782149,,51.766038253769615,
71,2023-12-15 20:36:09.852000000,10.875302823151785,,51.816364948552604,
72,2023-12-15 20:36:20.417999872,10.873052669720318,,51.766038253769615,
73,2023-12-15 20:36:30.416999936,10.872940651339482,,51.766038253769615,
74,2023-12-15 20:36:40.418999808,10.872946027913486,,51.816364948552604,
75,2023-12-15 20:36:50.416999936,10.872942012872159,,51.766038253769615,
76,2023-12-15 20:37:05.416999936,10.872787350156708,,51.806299609595996,
77,2023-12-15 20:37:15.418999808,10.873309502253996,,51.846560965422384,
78,2023-12-15 20:37:25.416000000,10.87294065081678,1023.0850643281319,51.89688766020536,30.36727321724019
79,2023-12-15 20:37:35.417999872,10.873125256007881,1023.0852995159701,52.00760638872791,30.3676191800229
80,2023-12-15 20:37:45.418999808,10.872940651070653,,52.12839045620704,
81,2023-12-15 20:37:55.417999872,10.872951405025173,1023.0853941204015,52.09819443933726,30.367704500760556
82,2023-12-15 20:38:05.417999872,10.873125256007881,1023.084382502652,52.229043845773006,30.366437781141165
83,2023-12-15 20:38:15.417999872,10.872946027913486,,52.289435879512574,
84,2023-12-15 20:38:25.417999872,10.873362898162132,,52.289435879512574,
85,2023-12-15 20:38:35.417999872,10.881194684634844,,52.32969723533896,
86,2023-12-15 20:38:45.416999936,10.884223055386284,,52.29950121846917,
87,2023-12-15 20:38:55.416999936,10.887128128137173,,52.29950121846917,
88,2023-12-15 20:39:10.773999872,10.880847265182549,,52.2391091847296,
89,2023-12-15 20:39:20.772000000,10.87917335167336,1023.0804191616129,52.31963189638237,30.362644095116263
90,2023-12-15 20:39:30.773999872,10.87741668756111,1023.0812090533719,52.34982791325214,30.363280300538214
91,2023-12-15 20:39:40.772999936,10.875660550342717,,52.26930520159938,
92,2023-12-15 20:39:50.773999872,10.873932602424029,,52.36995859116533,
93,2023-12-15 20:40:01.392999936,10.873104742199361,1023.0846833216564,52.30956655742576,30.366823759195103
94,2023-12-15 20:40:11.392999936,10.873304483602908,,52.31963189638237,
95,2023-12-15 20:40:21.394000128,10.873135651165923,,52.289435879512574,
96,2023-12-15 20:40:31.392999936,10.873682534291142,,52.32969723533896,
97,2023-12-15 20:40:41.392999936,10.874213637719302,,52.36995859116533,
98,2023-12-15 20:40:51.392999936,10.874871269837803,1023.083436656698,52.289435879512574,30.365599821959766
99,2023-12-15 20:41:01.392999936,10.873798671504193,,52.188782489946625,
100,2023-12-15 20:41:11.392999936,10.873830215001476,,52.26930520159938,
101,2023-12-15 20:41:21.392999936,10.873830215001476,,52.24917452368619,
102,2023-12-15 20:41:31.394000128,10.87382483821756,,52.26930520159938,
103,2023-12-15 20:41:41.392999936,10.873661384463842,1023.0847669845732,52.31963189638237,30.367053528739916
104,2023-12-15 20:41:51.392999936,10.8742032427601,,52.39008926907853,
105,2023-12-15 20:42:01.392999936,10.874545919198184,,52.38002393012192,
106,2023-12-15 20:42:11.394000128,10.874535166270846,,52.32969723533896,
107,2023-12-15 20:42:21.392999936,10.874535166270846,1023.0832796116434,52.359893252208735,30.365323863215853
108,2023-12-15 20:42:31.392999936,10.874540363750448,,52.47061198073129,
109,2023-12-15 20:42:41.392999936,10.874718810550076,,52.359893252208735,
110,2023-12-15 20:42:51.392999936,10.87488148569446,,52.510873336557665,
111,2023-12-15 20:43:01.392999936,10.874697065013372,1023.0835254481611,52.42028528594831,30.365678097363865
112,2023-12-15 20:43:11.392999936,10.87469204724098,,52.440415963861504,
113,2023-12-15 20:43:21.394000128,10.87438784361477,,52.43035062490491,
114,2023-12-15 20:43:31.392999936,10.875818519292226,1023.0817955389933,52.52093867551426,30.363690353890913
115,2023-12-15 20:43:41.392999936,10.876101564689074,,52.61152672612363,
116,2023-12-15 20:43:51.394000128,10.875396988661558,,52.56120003134065,
117,2023-12-15 20:44:01.392999936,10.87577167083988,,52.591396048210434,
118,2023-12-15 20:44:09.789999872,10.875581228037602,,52.53100401447085,
119,2023-12-15 20:44:21.392999936,10.875576981585045,1023.082321241779,52.62159206508022,30.364317987029025
120,2023-12-15 20:44:31.394000128,10.875229715490628,,52.661853420906596,
121,2023-12-15 20:44:41.394000128,10.87523473288128,1023.0821680057088,52.68198409881979,30.364046339321597
122,2023-12-15 20:44:51.392999936,10.875065906072281,1023.0827243586361,52.591396048210434,30.36472661304928
123,2023-12-15 20:45:01.392999936,10.875423154933326,1023.0824722009357,52.61152672612363,30.364479367072608
124,2023-12-15 20:45:11.392999936,10.875576209785496,,52.72224545464618,
125,2023-12-15 20:45:21.392999936,10.875039739420721,1023.082685428437,52.70211477673298,30.364672405908966
126,2023-12-15 20:45:31.392999936,10.87486051654563,1023.0820021211903,52.863160200038514,30.363752508059733
127,2023-12-15 20:45:41.392999936,10.87433479367992,,52.90342155586488,
128,2023-12-15 20:45:51.392999936,10.87416632291369,,52.87322553899511,
129,2023-12-15 20:46:01.394000128,10.874030589056916,1023.083460632533,52.89335621690829,30.365455435040175
130,2023-12-15 20:46:11.392999936,10.874887054562025,1023.0828207071884,52.99400960647424,30.364818178424102
131,2023-12-15 20:46:20.016000000,10.874162059057879,,53.0946629960402,
132,2023-12-15 20:46:32.912000000,10.874367526824408,1023.0835882887416,52.98394426751765,30.365696349032323
133,2023-12-15 20:46:42.912000000,10.874634561260747,,53.01414028438744,
134,2023-12-15 20:46:52.913000192,10.874879156313504,,52.98394426751765,
135,2023-12-15 20:47:02.913000192,10.87452477079187,1023.0834809925543,52.98394426751765,30.365592163497325
136,2023-12-15 20:47:12.912000000,10.874540184534004,,52.883290877951694,
137,2023-12-15 20:47:22.913000192,10.874697065995928,1023.0833405320934,52.98394426751765,30.365448453675437
138,2023-12-15 20:47:32.912000000,10.874335185788832,,53.01414028438744,
139,2023-12-15 20:47:42.913000192,10.87400406315012,,52.97387892856106,
140,2023-12-15 20:47:52.913000192,10.874176717438104,,53.004074945430844,
141,2023-12-15 20:48:02.912000000,10.874024138196368,,53.034270962300624,
142,2023-12-15 20:48:12.913000192,10.874706064018623,,52.96381358960446,
143,2023-12-15 20:48:22.912000000,10.875363128185729,,53.02420562334403,
144,2023-12-15 20:48:32.913000192,10.876020323778812,,52.97387892856106,
145,2023-12-15 20:48:42.913000192,10.876594653974646,,53.02420562334403,
146,2023-12-15 20:48:52.913000192,10.874477098746146,,52.95374825064786,
147,2023-12-15 20:49:02.913000192,10.874723590015778,1023.0828798480499,53.01414028438744,30.364859583225517
148,2023-12-15 20:49:12.913000192,10.875277031340131,,53.04433630125722,
149,2023-12-15 20:49:22.912000000,10.875996185888372,,52.99400960647424,
150,2023-12-15 20:49:32.912000000,10.877517140373465,,53.004074945430844,
151,2023-12-15 20:49:42.912000000,10.88177648494317,,52.96381358960446,
152,2023-12-15 20:49:52.912000000,10.878383676261251,,53.034270962300624,
153,2023-12-15 20:50:02.913000192,10.875322932984641,,52.98394426751765,
154,2023-12-15 20:50:12.912000000,10.875779693775062,,53.01414028438744,
155,2023-12-15 20:50:22.912000000,10.876130963095886,,52.98394426751765,
156,2023-12-15 20:50:32.913000192,10.87648226754364,,52.98394426751765,
157,2023-12-15 20:50:42.913000192,10.876833536864462,,52.98394426751765,
158,2023-12-15 20:50:52.913000192,10.877211186371184,,52.98394426751765,
159,2023-12-15 20:51:02.913000192,10.87842922172799,1023.0737900153337,52.95374825064786,30.353926831041843
160,2023-12-15 20:51:14.080000000,10.878596999623781,,53.11479367395339,
161,2023-12-15 20:51:23.746000128,10.885939940164477,,53.084597657083606,
162,2023-12-15 20:51:31.736000000,10.893965145836264,,53.10472833499679,
163,2023-12-15 20:51:41.720000000,10.90388416040728,,53.16512036873637,
164,2023-12-15 20:51:51.732999936,10.913560770401029,,53.23557774143253,
165,2023-12-15 20:52:01.724000000,10.914043985766904,,53.24564308038912,
166,2023-12-15 20:52:11.724000000,10.910515013074448,,53.3060351141287,
167,2023-12-15 20:52:21.740999936,10.907108749072806,,53.34629646995508,
168,2023-12-15 20:52:31.750000128,10.903458619137728,,53.376492486824866,
169,2023-12-15 20:52:41.731000064,10.891998675296268,,53.14498969082318,
170,2023-12-15 20:52:51.742000128,10.893670637976287,,53.07453231812701,
171,2023-12-15 20:53:01.750999808,10.88504098099714,,53.225512402475935,
172,2023-12-15 20:53:11.752000000,10.880714158104757,,53.40668850369466,
173,2023-12-15 20:53:21.720000000,10.880287484965445,,53.54760324908699,
174,2023-12-15 20:53:31.736000000,10.879426251372454,,53.57779926595677,
175,2023-12-15 20:53:41.724000000,10.87927208015462,,53.59792994386996,
176,2023-12-15 20:53:51.753999872,10.87909627911653,,53.57779926595677,
177,2023-12-15 20:54:01.728000000,10.87888440382942,,53.38655782578146,
178,2023-12-15 20:54:11.740000000,10.877453329943371,,53.23557774143253,
179,2023-12-15 20:54:21.724000000,10.876606463147596,,53.0946629960402,
180,2023-12-15 20:54:31.727000064,10.876465742861548,,52.67191875986319,
181,2023-12-15 20:54:41.746000128,10.876470755459877,,52.359893252208735,
182,2023-12-15 20:54:51.737999872,10.876475774826906,,51.73584223689983,
183,2023-12-15 20:55:01.740999936,10.87666419159345,,50.980941815155184,
184,2023-12-15 20:55:11.737999872,10.877358715131011,,50.115322664887984,
185,2023-12-15 20:55:21.744000000,10.87719527022419,,49.34029156523015,
186,2023-12-15 20:55:31.739000064,10.8784313014975,,48.62565249931189,
187,2023-12-15 20:55:41.720000000,10.878405093250073,,47.91101343339362,
188,2023-12-15 20:55:51.736000000,10.878747751250817,,47.22657038434514,
189,2023-12-15 20:56:01.740000000,10.878221697470392,,46.48173530155709,
190,2023-12-15 20:56:11.739000064,10.87859471264197,,45.63624682920308,
191,2023-12-15 20:56:21.727000064,10.878936204668738,,44.55925556084738,
192,2023-12-15 20:56:37.168000000,10.87874853751685,1023.0711984046601,42.828017260313,30.350568967527
193,2023-12-15 20:56:47.167000064,10.878723229765175,1023.0721055638616,41.50945785699901,30.351727953959532
194,2023-12-15 20:57:02.168000000,10.877471410527555,1023.0735709407217,39.52658608254974,30.353339685057325
195,2023-12-15 20:57:12.168000000,10.87661150177555,1023.0727989993277,37.624237019753224,30.35215868160173
196,2023-12-15 20:57:22.168000000,10.8766380258661,1023.0725152821404,36.01378278669798,30.351801801706465
197,2023-12-15 20:57:32.168000000,10.876627631190665,1023.0725485534274,34.63483134964442,30.351845747650373
198,2023-12-15 20:57:42.168000000,10.876307307809702,1023.0723149594688,33.416925335896394,30.351476707673868
199,2023-12-15 20:57:52.168000000,10.877169106858132,1023.0712632980668,32.15875796632198,30.350309729727275
200,2023-12-15 20:58:02.167000064,10.876396920502126,1023.0718675474687,30.96098263048714,30.350924093545174
201,2023-12-15 20:58:12.168999936,10.874702441709417,1023.0742983540221,29.73301127778251,30.353705365885766
202,2023-12-15 20:58:22.168000000,10.876523807524995,1023.0717409033265,28.414451874468526,30.350844364871257
203,2023-12-15 20:58:32.168000000,10.876486527414276,1023.0730486945126,26.78386696350009,30.352581177422444
204,2023-12-15 20:58:42.167000064,10.876975313084715,1023.0724946726284,24.821125866964003,30.352039736592065
205,2023-12-15 20:58:52.168000000,10.87573392609282,1023.074260292236,23.401913074084067,30.354096668539466
206,2023-12-15 20:59:02.168000000,10.875959262343098,1023.0735779903589,22.11354968763987,30.353307865188025
207,2023-12-15 20:59:12.168999936,10.876659172655625,1023.0706695816307,20.644010199976957,30.34975366322322
208,2023-12-15 20:59:22.168999936,10.876631077496969,1023.0704412778477,19.154340034400853,30.34948415598015
209,2023-12-15 20:59:26.612999936,10.876460785040273,1023.0710893415644,18.550419697005136,30.350290862963874
210,2023-12-15 20:59:32.234999808,10.876450508535617,1023.0709546708764,17.714996563607723,30.35012423525657
211,2023-12-15 20:59:37.234999808,10.87611231741073,1023.0709624975968,17.06074953142903,30.35006767825484
212,2023-12-15 20:59:42.229000192,10.876555379998118,1023.0704926642657,16.446763855076718,30.349565079601334
213,2023-12-15 20:59:47.231000064,10.877522162217815,1023.0703702511555,15.79251682289802,30.34962613766904
214,2023-12-15 20:59:51.652000000,10.876375449707348,1023.0714335762636,15.30938055298145,30.350754106065867
215,2023-12-15 20:59:57.234999808,10.875902606645472,1023.0723438316124,14.524284114367015,30.35183558219271
216,2023-12-15 21:00:02.232000000,10.875869973799414,1023.0722372129806,13.839841065318534,30.35169838622863
217,2023-12-15 21:00:07.229000192,10.874859604661907,1023.0731317813776,12.984287254007935,30.352642798678335
218,2023-12-15 21:00:11.656000000,10.875586604659759,1023.0720918218462,12.360236238699025,30.351465655507525
219,2023-12-15 21:00:17.234999808,10.874862005628998,1023.0724091239467,11.68585852860714,30.351724715126895
220,2023-12-15 21:00:22.231000064,10.875228695537384,1023.0724041291918,11.11213420808121,30.351805152583005
221,2023-12-15 21:00:26.656000000,10.874691692676848,1023.0732821280955,10.528344548598684,30.352828480783433
222,2023-12-15 21:00:32.234999808,10.875011418284824,1023.0725126627058,9.773444126854034,30.351917423561282
223,2023-12-15 21:00:37.234999808,10.87377716479097,1023.0728490162082,8.877628959717052,30.352113040185976
224,2023-12-15 21:00:42.234999808,10.87422905104058,1023.0719920638433,8.15292455484219,30.351128649135543
225,2023-12-15 21:00:47.234999808,10.87472527042183,1023.0718839858027,7.498677522663497,30.351120075066774
226,2023-12-15 21:00:51.656000000,10.874524503861078,1023.0725234175255,6.985345235877137,30.351919242838534
227,2023-12-15 21:00:56.648000000,10.87457201643004,1023.0722410593689,6.341163542655037,30.35158676082219
228,2023-12-15 21:01:03.134000128,10.875318270440975,1023.0715824900726,5.596328459866986,30.350924033187123
229,2023-12-15 21:01:08.755000064,10.876259375830289,1023.0713387947612,5.103126850993816,30.350832340931184
230,2023-12-15 21:01:13.176000000,10.8779128085244,1023.0692352117461,4.710578631686599,30.34848898492567
231,2023-12-15 21:01:18.756999936,10.879689196726767,1023.0678302237702,4.146919650117263,30.34708171037007
232,2023-12-15 21:01:23.176999936,10.87853124961172,1023.0687160993104,3.7342407528968553,30.347986122185787
233,2023-12-15 21:01:28.755000064,10.878963536369255,1023.0685680847453,3.1001243986313516,30.347911407806574
234,2023-12-15 21:01:33.171000064,10.87896454380533,1023.0684281861934,2.556596094975206,30.347748963571163
235,2023-12-15 21:01:38.175000064,10.876707510512512,1023.0700797484426,1.9124144017531068,30.34940971992765
236,2023-12-15 21:01:43.753999872,10.877279838036667,1023.0676441910925,1.3688860980969606,30.346406602177904
237,2023-12-15 21:01:48.176999936,10.878920924938337,1023.068868275302,0.7146390659182661,
238,2023-12-15 21:01:53.175000064,10.876962875797174,,0.04026135582638119,
239,2023-12-15 21:01:58.755000064,10.823162167730441,,0.2818294907846684,
